date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,humidity,visibilityKm,pressureMB,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,chanceofrain,chanceofremdry,chanceofwindy,chanceofovercast,chanceofsunshine,chanceoffrost,chanceofhightemp,chanceoffog,chanceofsnow,chanceofthunder
5/23/2019,600,14,57,6,10,112,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,76,20,1015,47,14,57,10,49,13,56,8,13,13,56,0,84,0,42,84,0,0,0,0,0
5/23/2019,700,14,57,7,11,114,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,74,20,1015,50,14,57,10,49,13,56,8,13,13,56,0,82,0,39,81,0,0,0,0,0
5/23/2019,800,15,60,7,11,116,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,69,20,1015,47,15,60,10,49,15,59,8,13,15,59,0,86,0,36,80,0,0,0,0,0
5/23/2019,900,17,62,7,12,117,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,64,20,1014,45,17,62,10,50,17,62,8,13,17,62,0,90,0,33,80,0,0,0,0,0
5/23/2019,1000,18,65,7,12,118,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,59,20,1014,42,18,65,10,50,18,65,9,14,18,65,0,94,0,30,79,0,0,0,0,0
5/23/2019,1100,19,67,8,12,119,ESE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0,57,19,1014,56,20,69,11,51,19,67,9,14,19,67,27,63,0,47,53,0,0,0,0,0
5/23/2019,1200,21,69,8,13,119,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,54,19,1014,69,22,72,11,52,21,69,9,14,21,69,53,31,0,65,26,0,0,0,0,0
5/23/2019,1300,22,71,8,13,119,ESE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,52,19,1013,82,24,76,11,52,22,71,9,15,22,71,80,0,0,82,0,0,0,0,0,0
5/23/2019,1400,22,71,8,13,122,ESE,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.2,52,17,1013,80,24,76,12,53,22,71,9,15,22,71,76,0,0,85,0,0,0,0,0,0
5/23/2019,1500,22,71,8,13,125,SE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,53,16,1012,79,25,76,12,54,22,71,10,16,22,71,72,0,0,89,0,0,0,0,0,0
5/23/2019,1600,22,71,8,13,128,SE,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.4,54,15,1011,77,25,76,12,54,22,71,10,16,22,71,68,0,0,92,0,0,0,0,0,0
5/23/2019,1700,22,71,8,13,130,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.3,57,14,1011,56,25,76,13,55,22,71,9,15,22,71,45,31,0,73,25,0,0,0,0,0
5/23/2019,1800,22,71,8,12,132,SE,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.1,59,14,1011,35,25,76,13,56,22,71,9,14,22,71,23,63,0,54,51,0,0,0,0,0
5/23/2019,1900,22,71,7,12,134,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,61,14,1010,13,25,76,14,56,22,71,8,13,22,71,0,94,0,35,76,0,0,0,0,0
5/23/2019,2000,20,69,6,10,129,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,66,15,1011,23,22,72,14,57,20,69,8,13,20,69,0,93,0,39,76,0,0,0,0,0
5/23/2019,2100,19,67,5,9,124,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,72,16,1011,33,20,68,14,57,19,67,7,12,19,67,0,91,0,42,76,0,0,0,0,0
5/23/2019,2200,18,65,4,7,119,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,77,17,1011,43,18,65,14,57,18,65,7,11,18,65,0,90,0,46,76,0,0,0,0,0
5/23/2019,2300,18,64,5,8,112,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,80,16,1010,31,18,64,14,57,18,64,7,11,18,64,0,91,0,44,77,0,0,0,0,0
5/24/2019,0,17,63,5,8,106,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,82,15,1010,19,17,63,14,58,17,63,7,11,17,63,0,91,0,41,78,0,0,0,0,0
5/24/2019,100,17,63,5,9,100,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,84,14,1009,7,17,63,14,58,17,63,7,11,17,63,0,92,0,39,79,0,0,0,0,0
5/24/2019,200,16,62,5,9,99,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,85,14,1009,16,16,62,14,57,16,61,7,12,16,61,0,89,0,39,81,0,0,0,0,0
5/24/2019,300,16,60,5,8,97,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,85,13,1008,26,16,60,13,56,16,60,8,13,16,60,0,87,0,40,82,0,0,0,0,0
5/24/2019,400,15,59,5,8,96,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,86,12,1007,35,15,59,13,55,15,58,8,13,15,58,0,84,0,40,84,0,0,0,0,0
5/24/2019,500,15,59,5,9,97,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,84,12,1007,40,15,59,12,54,15,59,8,13,15,59,0,85,0,37,82,0,0,0,0,0
5/24/2019,600,15,60,5,9,98,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,81,13,1007,45,15,60,12,54,15,59,7,12,15,59,0,86,0,33,80,0,0,0,0,0
5/24/2019,700,16,60,6,9,99,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,79,13,1006,49,16,60,12,53,16,60,7,11,16,60,0,87,0,30,78,0,0,0,0,0
5/24/2019,800,17,62,6,10,110,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,75,13,1006,47,17,62,12,54,17,62,7,12,17,62,0,87,0,33,77,0,0,0,0,0
5/24/2019,900,18,65,6,10,121,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,71,14,1005,45,18,65,13,55,18,65,8,12,18,65,0,86,0,36,76,0,0,0,0,0
5/24/2019,1000,20,67,7,11,132,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,67,14,1005,43,20,67,13,56,20,67,8,13,20,67,0,86,0,39,75,0,0,0,0,0
5/24/2019,1100,20,67,7,11,141,SE,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.1,69,14,1004,57,20,67,14,57,20,67,8,13,20,67,26,57,0,53,50,0,0,0,0,0
5/24/2019,1200,20,67,7,11,150,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.2,70,14,1004,72,20,67,14,57,20,67,8,13,20,67,53,29,0,66,25,0,0,0,0,0
5/24/2019,1300,20,67,7,11,159,SSE,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.3,72,14,1004,86,20,67,15,58,20,67,8,13,20,67,79,0,0,80,0,0,0,0,0,0
5/24/2019,1400,19,67,8,13,166,SSE,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.6,74,14,1003,91,19,67,14,58,19,67,10,15,19,67,74,0,0,83,0,0,0,0,0,0
5/24/2019,1500,19,66,9,15,173,S,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,1,75,14,1003,95,19,66,14,57,19,66,11,18,19,66,70,0,0,86,0,0,0,0,0,0
5/24/2019,1600,18,65,10,17,180,S,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,1.3,76,14,1003,100,18,65,14,57,18,65,12,20,18,65,65,0,0,89,0,0,0,0,0,0
5/24/2019,1700,18,64,9,15,185,S,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,2.3,78,14,1003,96,18,64,14,57,18,64,11,18,18,64,65,0,0,88,0,0,0,0,0,0
5/24/2019,1800,17,63,9,14,189,S,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,3.4,80,14,1003,92,17,63,14,57,17,63,11,17,17,63,65,0,0,87,0,0,0,0,0,0
5/24/2019,1900,17,62,8,12,194,SSW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,4.4,83,14,1003,89,17,62,14,57,17,62,10,15,17,62,65,0,0,86,0,0,0,0,0,0
5/24/2019,2000,17,62,8,13,193,SSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,3.1,83,14,1004,79,17,62,14,57,17,62,11,17,17,62,71,0,0,88,0,0,0,0,0,0
5/24/2019,2100,16,61,8,13,192,SSW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.7,84,14,1004,70,16,61,13,56,16,61,11,18,16,61,77,0,0,89,0,0,0,0,0,0
5/24/2019,2200,16,60,8,13,192,SSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.4,85,14,1004,60,16,60,13,56,16,60,12,20,16,60,83,0,0,91,0,0,0,0,0,0
5/24/2019,2300,15,60,8,13,191,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.3,86,15,1004,60,15,60,13,55,15,59,12,19,15,59,55,28,0,77,24,0,0,0,0,0
5/25/2019,0,15,59,8,12,191,S,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,86,15,1004,60,15,59,13,55,14,58,11,17,14,58,28,55,0,63,49,0,0,0,0,0
5/25/2019,100,14,58,7,12,190,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,86,15,1004,60,14,58,12,54,14,57,10,16,14,57,0,83,0,49,73,0,0,0,0,0
5/25/2019,200,14,57,8,12,194,SSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,86,17,1004,57,14,57,12,53,13,56,11,17,13,56,22,55,0,61,49,0,0,0,0,0
5/25/2019,300,14,57,8,13,198,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,85,18,1004,55,14,57,11,52,13,55,11,18,13,55,44,28,0,74,24,0,0,0,0,0
5/25/2019,400,13,56,9,14,202,SSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,85,20,1004,53,13,56,11,52,12,54,12,19,12,54,66,0,0,86,0,0,0,0,0,0
5/25/2019,500,13,56,8,13,200,SSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,83,19,1005,68,13,56,11,51,12,54,11,18,12,54,44,28,0,84,2,0,0,0,0,0
5/25/2019,600,13,56,8,13,198,SSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,82,18,1005,84,13,56,10,50,12,53,11,17,12,53,22,57,0,82,5,0,0,0,0,0
5/25/2019,700,13,55,8,13,195,SSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,81,17,1005,100,13,55,10,50,12,53,10,17,12,53,0,85,0,80,7,0,0,0,0,0
5/25/2019,800,14,56,7,12,193,SSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,78,18,1005,100,14,56,10,49,13,55,9,14,13,55,0,84,0,83,6,0,0,0,0,0
5/25/2019,900,14,57,6,10,191,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,75,18,1006,100,14,57,10,49,13,56,8,12,13,56,0,82,0,86,6,0,0,0,0,0
5/25/2019,1000,14,58,5,9,189,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,73,18,1006,100,14,58,10,49,14,57,6,10,14,57,0,81,0,89,5,0,0,0,0,0
5/25/2019,1100,16,61,5,8,184,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,65,18,1006,75,16,61,9,49,16,61,6,10,16,61,0,83,0,72,30,0,0,0,0,0
5/25/2019,1200,18,65,5,8,180,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,57,17,1006,49,18,65,9,49,18,64,6,9,18,64,0,85,0,55,55,0,0,0,0,0
5/25/2019,1300,20,68,5,8,176,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,50,17,1006,24,20,68,9,48,20,68,5,9,20,68,0,87,0,38,80,0,0,0,0,0
5/25/2019,1400,21,69,4,7,171,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,48,14,1006,29,21,70,9,48,21,69,5,8,21,69,0,87,0,36,80,0,0,0,0,0
5/25/2019,1500,21,70,4,7,167,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,46,12,1006,34,23,73,9,48,21,70,5,8,21,70,0,87,0,34,79,0,0,0,0,0
5/25/2019,1600,22,72,4,6,163,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,44,10,1005,39,24,76,9,48,22,72,5,8,24,76,0,87,0,32,79,0,0,0,0,0
5/25/2019,1700,22,71,4,6,162,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,46,10,1006,38,23,73,10,49,22,71,4,7,22,71,0,88,0,35,81,0,0,0,0,0
5/25/2019,1800,21,70,4,6,161,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,49,10,1006,38,22,71,10,50,21,70,4,7,21,70,0,89,0,39,82,0,0,0,0,0
5/25/2019,1900,21,69,4,6,159,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,52,10,1006,37,21,69,11,51,21,69,4,6,21,69,0,90,0,42,84,0,0,0,0,0
5/25/2019,2000,20,67,3,5,194,SSW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0,57,10,1006,47,20,67,11,52,20,67,4,6,20,67,0,87,0,59,60,0,0,0,0,0
5/25/2019,2100,19,65,3,4,228,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,62,10,1007,57,19,65,11,52,19,65,4,6,19,65,0,84,0,77,37,0,0,0,0,0
5/25/2019,2200,18,64,2,4,263,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0,67,10,1008,67,18,64,12,53,18,64,3,5,18,64,0,81,0,94,13,0,0,0,0,0
5/25/2019,2300,17,63,2,4,269,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,70,10,1008,62,17,63,12,53,17,63,4,6,17,63,0,81,0,77,35,0,0,0,0,0
5/26/2019,0,17,62,2,4,275,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0,73,10,1008,56,17,62,12,53,17,62,4,6,17,62,0,80,0,61,56,0,0,0,0,0
5/26/2019,100,16,61,3,4,281,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,76,10,1008,51,16,61,12,53,16,61,4,6,16,61,0,80,0,44,78,0,0,0,0,0
5/26/2019,200,15,60,4,6,289,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,78,10,1008,46,15,60,12,53,15,60,5,9,15,60,0,83,0,41,79,0,0,0,0,0
5/26/2019,300,15,59,5,8,297,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,80,10,1008,40,15,59,12,53,15,58,7,11,15,58,0,86,0,37,81,0,0,0,0,0
5/26/2019,400,14,58,6,9,305,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,82,10,1008,35,14,58,11,52,14,57,8,13,14,57,0,89,0,34,82,0,0,0,0,0
5/26/2019,500,14,58,6,9,303,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,81,10,1009,37,14,58,11,52,14,57,8,13,14,57,0,90,0,38,79,0,0,0,0,0
5/26/2019,600,14,57,6,10,302,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,81,10,1009,38,14,57,11,51,14,56,8,13,14,56,0,91,0,42,76,0,0,0,0,0
5/26/2019,700,14,57,6,10,300,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,80,10,1009,40,14,57,11,51,13,56,8,13,13,56,0,92,0,46,73,0,0,0,0,0
5/26/2019,800,15,59,7,11,297,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,76,10,1010,60,15,59,11,51,14,58,8,13,14,58,0,92,0,58,50,0,0,0,0,0
5/26/2019,900,16,60,8,12,294,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,72,10,1010,80,16,60,11,51,16,60,9,14,16,60,0,93,0,69,28,0,0,0,0,0
5/26/2019,1000,17,62,8,13,290,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,68,10,1010,100,17,62,11,51,17,62,9,15,17,62,0,93,0,81,5,0,0,0,0,0
5/26/2019,1100,16,61,9,14,295,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,71,10,1011,100,16,61,11,52,16,61,10,16,16,61,0,93,0,82,5,0,0,0,0,0
5/26/2019,1200,16,61,9,14,299,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,73,10,1011,100,16,61,11,52,16,61,10,17,16,61,0,92,0,83,6,0,0,0,0,0
5/26/2019,1300,16,60,9,15,303,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,76,10,1011,100,16,60,11,52,16,60,11,18,16,60,0,92,0,84,6,0,0,0,0,0
5/26/2019,1400,15,60,10,16,310,NW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.1,77,7,1012,100,15,60,11,52,15,59,13,20,15,59,22,61,0,83,4,0,0,0,0,0
5/26/2019,1500,15,59,11,17,318,NW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.2,78,5,1012,100,15,59,11,52,14,57,14,22,14,57,44,31,0,82,2,0,0,0,0,0
5/26/2019,1600,15,58,11,18,326,NW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.3,79,2,1013,100,15,58,11,52,13,56,15,25,13,56,66,0,0,81,0,0,0,0,0,0
5/26/2019,1700,14,57,11,18,331,NNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.2,77,5,1013,100,15,59,11,51,13,56,15,24,13,56,44,30,0,82,6,0,0,0,0,0
5/26/2019,1800,13,56,11,18,336,NNW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.1,74,7,1014,99,15,60,10,51,13,55,15,24,13,55,22,60,0,84,12,0,0,0,0,0
5/26/2019,1900,13,55,11,18,341,NNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,72,10,1014,99,16,60,10,50,13,55,15,24,13,55,0,90,0,85,18,0,0,0,0,0
5/26/2019,2000,11,52,10,15,342,NNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0,74,10,1015,88,14,58,10,50,11,52,13,22,11,52,0,90,0,85,14,0,0,0,0,0
5/26/2019,2100,9,49,8,13,343,NNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,76,10,1016,78,13,55,10,50,9,49,12,19,9,49,0,91,0,85,9,0,0,0,0,0
5/26/2019,2200,8,46,7,11,344,NNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0,79,10,1017,67,12,53,10,50,8,46,10,17,8,46,0,91,0,85,5,0,0,0,0,0
5/26/2019,2300,9,49,6,10,345,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,80,10,1017,50,12,54,10,50,9,49,9,14,9,49,0,91,0,70,27,0,0,0,0,0
5/27/2019,0,11,52,5,9,347,NNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0,81,10,1018,33,13,55,10,50,11,52,7,12,11,52,0,92,0,55,50,0,0,0,0,0
5/27/2019,100,13,55,5,8,348,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,83,10,1018,16,13,55,10,50,13,55,6,10,13,55,0,92,0,40,72,0,0,0,0,0
5/27/2019,200,13,55,5,8,294,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0,83,10,1018,28,13,55,10,50,13,55,6,10,13,55,14,77,0,48,60,0,0,0,0,0
5/27/2019,300,13,55,5,8,294,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,83,10,1018,28,13,55,10,50,13,55,6,10,13,55,14,77,0,48,60,0,0,0,0,0
5/27/2019,400,13,55,5,8,294,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0,83,10,1018,28,13,55,10,50,13,55,6,10,13,55,14,77,0,48,60,0,0,0,0,0
5/27/2019,500,13,55,5,8,294,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,83,10,1018,28,13,55,10,50,13,55,6,10,13,55,14,77,0,48,60,0,0,0,0,0
5/27/2019,600,13,56,5,9,240,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0,84,10,1017,39,13,56,10,51,13,55,7,11,13,55,27,61,0,56,48,0,0,0,0,0
5/27/2019,700,14,56,7,11,23,NNE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,86,10,1014,84,14,56,11,52,13,55,9,14,13,55,82,0,0,87,0,0,0,0,0,0
5/27/2019,800,14,58,7,11,72,ENE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.1,80,10,1016,84,14,58,11,51,14,57,9,14,14,57,68,15,0,88,2,0,0,0,0,0
5/27/2019,900,14,58,7,11,72,ENE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,80,10,1016,84,14,58,11,51,14,57,9,14,14,57,68,15,0,88,2,0,0,0,0,0
5/27/2019,1000,14,58,7,11,72,ENE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.1,80,10,1016,84,14,58,11,51,14,57,9,14,14,57,68,15,0,88,2,0,0,0,0,0
5/27/2019,1100,14,58,7,11,72,ENE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,80,10,1016,84,14,58,11,51,14,57,9,14,14,57,68,15,0,88,2,0,0,0,0,0
5/27/2019,1200,15,60,7,11,120,ESE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.1,74,10,1017,83,15,60,10,50,15,59,8,13,15,59,55,30,0,88,4,0,0,0,0,0
